mean_time	stddev_time	median_time	user_time	system_time	min_time	max_time	command	tool
85.84283618628		85.84283618628	64.64189386	38.96034458	85.84283618628	85.84283618628	bbmapskimmer.sh sam=1.4 maxindel=0 tipsearch=0 midpad=100 in=results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/simulated_data/simulated_spacers.fa ref=./results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/simulated_data/simulated_contigs.fa outm=results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/raw_outputs//bbmap_skimmer_output.sam t=25 minid=0.85 path=results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/raw_outputs/	bbmap_skimmer
80.70434002218		80.70434002218	99.05093192	44.47543194	80.70434002218	80.70434002218	bbmapskimmer.sh sam=1.4 maxindel=0 tipsearch=0 midpad=100 ignorefrequentkmers=f vslow maxsites=15000 maxsites2=15000 in=results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/simulated_data/simulated_spacers.fa ref=./results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/simulated_data/simulated_contigs.fa outm=results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/raw_outputs//bbmap_skimmer_mod_output.sam t=25 minid=0.85 path=results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/raw_outputs/	bbmapskimmermod
258.00921735328		258.00921735328	3063.1906483199996	9.42624998	258.00921735328	258.00921735328	"makeblastdb -in results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/simulated_data/simulated_contigs.fa -dbtype nucl -out results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/raw_outputs//contigs_blastdb && blastn -query results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/simulated_data/simulated_spacers.fa -db results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/raw_outputs//contigs_blastdb -max_target_seqs 1000000 -out results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/raw_outputs//blastn_output.tsv -evalue 1e-5 -num_threads 25 -task blastn-short -outfmt ""6 qaccver saccver nident length mismatch qlen gapopen qstart qend sstart send evalue bitscore"""	blastn
1810.78388937682		1810.78388937682	22231.79100658	189.60613304	1810.78388937682	1810.78388937682	bowtie-build --threads 25 results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/simulated_data/simulated_contigs.fa results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/simulated_data/bt1_contigs_index && bowtie --threads 25 -f --all -v 3 -x results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/simulated_data/bt1_contigs_index results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/simulated_data/simulated_spacers.fa -S results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/raw_outputs//bowtie1_output.sam	bowtie1
1962.6802368145202		1962.6802368145202	22017.05541792	254.90342779999997	1962.6802368145202	1962.6802368145202	bowtie2-build --large-index --threads 25 results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/simulated_data/simulated_contigs.fa results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/simulated_data/contigs_bt2indx && bowtie2 --all --xeq --very-sensitive -x results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/simulated_data/contigs_bt2indx -f results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/simulated_data/simulated_spacers.fa -S results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/raw_outputs//bowtie2_output.sam --threads 25	bowtie2
3176.76113858016		3176.76113858016	3126.5849324399996	26.33084088	3176.76113858016	3176.76113858016	bwa index results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/simulated_data/simulated_contigs.fa && bwa mem -t 25 results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/simulated_data/simulated_contigs.fa results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/simulated_data/simulated_spacers.fa > results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/raw_outputs//bwa_mem_output.sam	bwa_mem
1016.14205600508		1016.14205600508	9613.5297758	115.39809534	1016.14205600508	1016.14205600508	hisat2-build -p 25 results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/simulated_data/simulated_contigs.fa results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/raw_outputs//hisat2_idx && hisat2 -a  --no-unal --no-softclip --secondary -p 25 -x results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/raw_outputs//hisat2_idx -f results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/simulated_data/simulated_spacers.fa -S results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/raw_outputs//hisat2_output.sam	hisat2
159.46573338738		159.46573338738	3072.2053137199996	61.1708806	159.46573338738	159.46573338738	mkdir -p results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/raw_outputs//tmp_lexicmap_contigs results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/raw_outputs//tmp_lexicmap_spacers && cp results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/simulated_data/simulated_contigs.fa results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/raw_outputs//tmp_lexicmap_contigs/simulated_contigs.fa && cp results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/simulated_data/simulated_spacers.fa results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/raw_outputs//tmp_lexicmap_spacers/simulated_spacers.fa && lexicmap index -k 15 -m 40000 --seed-max-desert 200 --seed-in-desert-dist 50 -I results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/raw_outputs//tmp_lexicmap_contigs -O results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/raw_outputs//tmp_lexicmap.lmi && lexicmap search -d results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/raw_outputs//tmp_lexicmap.lmi results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/raw_outputs//tmp_lexicmap_spacers/simulated_spacers.fa -o results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/raw_outputs//lexicmap_output.tsv --threads 25 --align-min-match-len 17 --align-min-match-pident 85 --seed-min-prefix 15 --seed-min-single-prefix 15 --seed-max-dist 100 --seed-max-gap 100 --align-max-gap 20 --align-band 100 --top-n-genomes 0 -a	lexicmap
62.762808210459994		62.762808210459994	96.85246664	30.981924399999997	62.762808210459994	62.762808210459994	minimap2 -N 100 --eqx -t 25 -a results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/simulated_data/simulated_contigs.fa results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/simulated_data/simulated_spacers.fa -o results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/raw_outputs//minimap2_output.sam	minimap2
62.22023504564		62.22023504564	96.51481088	31.572473719999998	62.22023504564	62.22023504564	minimap2 -P --eqx -t 25 -a results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/simulated_data/simulated_contigs.fa results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/simulated_data/simulated_spacers.fa -o results/run_t_25_nc_40000_ns_1030_ir_1_2205_lm_3_3_prc_0.5/raw_outputs//minimap2_mod_output.sam	minimap2_mod
